Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Age,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Kidhome,Teenhome,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,K_cluster,AcceptedCmpTotal,TotalMntprod
25293.000000000015,51.00000000000001,14.999999999999998,0.0,10.999999999999995,0.0,2.0000000000000004,9.000000000000002,45.0,1.0,1.0,1.0,2.0000000000000004,8.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,36.99999999999999
54111.0,97.00000000000004,266.99999999999994,5.999999999999999,54.000000000000014,8.000000000000002,3.0,50.0,48.99999999999999,2.0000000000000004,5.0,2.0000000000000004,5.999999999999999,5.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,387.99999999999994
78393.99999999996,12.999999999999996,298.0000000000001,26.999999999999996,658.0,143.99999999999997,23.999999999999996,150.0,28.000000000000004,1.0,3.999999999999999,5.999999999999999,5.0,2.0000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1301.0
80739.00000000006,92.00000000000003,674.0000000000002,92.00000000000003,658.0,39.0,0.0,92.00000000000003,56.00000000000001,1.0,3.0,11.0,9.000000000000002,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1555.0000000000002
22668.999999999985,30.0,16.0,14.0,35.99999999999999,36.99999999999999,22.0,47.99999999999999,39.0,3.0,3.999999999999999,1.0,2.0000000000000004,9.000000000000002,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,173.0
29236.00000000001,30.0,36.99999999999999,3.999999999999999,23.999999999999996,16.0,9.000000000000002,9.000000000000002,26.999999999999996,2.0000000000000004,3.999999999999999,0.0,3.0,9.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,98.99999999999999
44911.00000000003,11.0,158.99999999999994,0.0,22.0,2.0000000000000004,1.0,31.0,55.00000000000002,3.0,3.999999999999999,1.0,3.999999999999999,6.999999999999998,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,214.99999999999994
54692.99999999999,71.99999999999999,685.9999999999998,16.999999999999996,141.99999999999994,23.000000000000004,26.0,35.0,52.00000000000001,8.000000000000002,5.999999999999999,3.999999999999999,12.999999999999996,5.999999999999999,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,928.9999999999998
48185.999999999985,39.0,97.00000000000004,3.000000000000001,65.99999999999997,12.0,6.999999999999998,33.99999999999999,40.00000000000001,3.0,3.999999999999999,1.0,3.999999999999999,6.999999999999998,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,219.0
54809.00000000001,0.0,62.99999999999998,5.999999999999999,56.999999999999986,12.999999999999996,12.999999999999996,22.0,36.99999999999999,3.999999999999999,2.0000000000000004,1.0,5.0,3.999999999999999,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,173.99999999999994
41579.99999999997,14.999999999999998,56.00000000000001,5.0,23.999999999999996,3.999999999999999,0.0,3.0,35.99999999999999,3.0,2.0000000000000004,1.0,3.0,5.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,92.0
80336.00000000004,12.0,208.99999999999994,18.999999999999996,456.00000000000017,143.99999999999997,100.00000000000003,65.99999999999997,43.99999999999999,1.0,2.0000000000000004,9.000000000000002,12.999999999999996,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,994.0000000000001
47743.00000000001,56.00000000000001,197.99999999999997,2.0000000000000004,42.99999999999999,0.0,12.0,20.0,56.999999999999986,3.0,3.999999999999999,1.0,5.999999999999999,5.999999999999999,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,275.0
62971.999999999985,39.0,312.9999999999999,14.999999999999998,47.00000000000001,20.0,0.0,150.0,58.999999999999986,2.0000000000000004,6.999999999999998,3.999999999999999,3.0,5.999999999999999,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,544.9999999999999
57332.99999999995,55.00000000000002,941.0,14.0,397.0,76.00000000000001,58.000000000000014,150.0,60.00000000000001,11.0,8.000000000000002,5.0,9.000000000000002,5.999999999999999,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,1636.0
32312.99999999999,60.00000000000001,86.0,3.999999999999999,56.00000000000001,2.0000000000000004,3.999999999999999,6.999999999999998,32.0,3.0,3.999999999999999,0.0,3.999999999999999,9.000000000000002,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,159.0
84952.99999999996,73.00000000000003,166.99999999999997,47.99999999999997,602.0000000000002,62.99999999999998,71.99999999999999,71.99999999999999,61.00000000000001,1.0,3.0,10.000000000000002,3.999999999999999,2.0000000000000004,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,2,3,1024.0000000000002
27071.000000000004,89.99999999999997,8.000000000000002,3.000000000000001,18.999999999999996,0.0,2.0000000000000004,3.0,45.99999999999999,2.0000000000000004,2.0000000000000004,0.0,3.0,5.999999999999999,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,35.0
68147.99999999999,86.0,389.00000000000006,65.99999999999997,408.00000000000017,36.99999999999999,56.999999999999986,84.99999999999997,56.999999999999986,1.0,3.999999999999999,3.999999999999999,5.999999999999999,2.0000000000000004,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1042.0000000000002
65734.99999999997,36.99999999999999,238.99999999999997,6.999999999999998,118.99999999999997,3.999999999999999,14.999999999999998,11.0,48.99999999999999,5.0,5.999999999999999,2.0000000000000004,5.999999999999999,6.999999999999998,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,394.99999999999994
86836.00000000001,6.999999999999998,179.0,21.000000000000004,273.00000000000006,0.0,21.000000000000004,62.99999999999998,39.0,1.0,5.999999999999999,10.000000000000002,5.999999999999999,5.0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,2,3,557.0
4022.9999999999977,29.000000000000004,5.0,0.0,1.0,0.9999999999999998,1.0,1.0,51.00000000000001,14.999999999999998,0.0,0.0,0.0,18.999999999999996,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,9.0
30093.00000000002,18.999999999999996,2.000000000000001,5.999999999999999,28.000000000000004,12.999999999999996,3.999999999999999,16.0,23.999999999999996,1.0,2.0000000000000004,0.0,3.0,6.999999999999998,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,69.0
57705.000000000044,14.0,383.0,0.0,53.00000000000001,5.999999999999999,3.999999999999999,40.00000000000001,47.99999999999999,3.0,8.000000000000002,1.0,5.999999999999999,5.999999999999999,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,486.0
25007.999999999985,71.99999999999999,2.000000000000001,8.000000000000002,8.000000000000002,5.999999999999999,1.0,9.000000000000002,26.0,2.0000000000000004,1.0,0.0,3.0,8.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,34.00000000000001
83257.00000000006,56.00000000000001,536.0000000000001,26.999999999999996,590.0000000000002,37.99999999999999,100.00000000000003,67.00000000000001,18.999999999999996,1.0,5.0,10.000000000000002,12.0,5.999999999999999,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,2,2,1358.0000000000005
22279.999999999985,84.99999999999997,2.000000000000001,1.0,4.000000000000001,3.0,1.0,2.000000000000001,39.0,1.0,1.0,0.0,2.0000000000000004,8.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,13.000000000000004
72159.00000000006,61.99999999999999,321.99999999999994,53.00000000000001,658.0,33.99999999999999,40.00000000000001,53.00000000000001,35.99999999999999,1.0,3.999999999999999,5.999999999999999,10.000000000000002,2.0000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1160.0
64260.00000000004,1.0,539.0000000000002,97.00000000000004,658.0,20.0,0.0,30.0,53.00000000000001,1.0,3.999999999999999,5.0,3.999999999999999,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1344.0000000000002
82733.00000000003,28.000000000000004,712.0,50.00000000000002,419.9999999999999,64.99999999999997,37.99999999999999,37.99999999999999,30.0,1.0,8.000000000000002,3.999999999999999,6.999999999999998,3.999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1323.0
74289.99999999997,70.0,1120.9999999999998,0.0,71.99999999999999,0.0,12.0,12.0,42.99999999999999,3.999999999999999,10.000000000000002,8.000000000000002,10.000000000000002,5.999999999999999,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1216.9999999999998
58216.999999999956,84.00000000000001,68.00000000000001,1.0,12.999999999999996,3.0,5.0,12.999999999999996,62.99999999999998,1.0,2.0000000000000004,0.0,3.999999999999999,5.999999999999999,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,103.00000000000001
21023.999999999993,89.0,35.99999999999999,3.999999999999999,17.999999999999996,5.999999999999999,2.0000000000000004,17.999999999999996,37.99999999999999,1.0,2.0000000000000004,0.0,3.999999999999999,6.999999999999998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,83.99999999999999
70115.99999999997,73.00000000000003,706.9999999999999,43.99999999999999,603.0000000000001,94.99999999999999,58.000000000000014,29.000000000000004,42.0,1.0,2.0000000000000004,8.000000000000002,12.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1536.0
54005.99999999999,42.0,174.00000000000006,77.0,202.99999999999994,5.999999999999999,23.999999999999996,97.00000000000004,29.000000000000004,2.0000000000000004,8.000000000000002,1.0,6.999999999999998,6.999999999999998,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,581.0
69063.0,16.0,665.9999999999998,35.0,124.00000000000004,69.00000000000003,8.000000000000002,26.0,47.99999999999999,1.0,5.0,3.0,5.0,3.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,927.9999999999998
11447.99999999999,16.0,0.0,0.0,0.0,5.999999999999999,2.0000000000000004,5.999999999999999,39.0,1.0,1.0,0.0,2.0000000000000004,5.999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.0
70886.00000000006,64.99999999999997,406.9999999999999,70.0,238.99999999999997,102.99999999999999,87.99999999999999,53.00000000000001,42.99999999999999,1.0,5.0,3.999999999999999,3.999999999999999,2.0000000000000004,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,959.9999999999999
60207.99999999997,12.999999999999996,488.00000000000017,23.000000000000004,71.0,14.999999999999998,0.0,58.999999999999986,41.00000000000001,11.0,8.000000000000002,3.0,6.999999999999998,6.999999999999998,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,656.0000000000002
32889.00000000002,78.0,28.000000000000004,0.0,12.999999999999996,3.999999999999999,2.0000000000000004,8.000000000000002,45.99999999999999,3.0,2.0000000000000004,1.0,3.0,5.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,55.0
34737.99999999999,51.00000000000001,3.000000000000001,2.0000000000000004,10.000000000000002,3.0,0.0,2.000000000000001,30.0,1.0,1.0,0.0,3.0,5.999999999999999,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,20.000000000000004
30538.0,26.999999999999996,284.00000000000006,0.0,52.00000000000001,8.000000000000002,3.0,20.0,42.99999999999999,3.999999999999999,9.000000000000002,0.0,3.999999999999999,10.000000000000002,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,367.00000000000006
82325.99999999993,30.0,938.0,97.00000000000004,658.0,143.99999999999997,81.00000000000001,150.0,36.99999999999999,1.0,5.0,10.000000000000002,5.999999999999999,2.0000000000000004,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2,3,2068.0
26642.000000000007,71.0,12.999999999999996,2.0000000000000004,14.999999999999998,2.0000000000000004,2.0000000000000004,8.000000000000002,47.00000000000001,2.0000000000000004,2.0000000000000004,0.0,3.0,5.999999999999999,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,41.99999999999999
69931.99999999996,97.00000000000004,412.00000000000017,97.00000000000004,153.00000000000006,143.99999999999997,100.00000000000003,56.999999999999986,50.0,2.0000000000000004,6.999999999999998,5.999999999999999,11.0,3.999999999999999,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,963.0000000000002
44503.00000000003,82.99999999999999,31.0,1.0,8.000000000000002,0.0,0.0,8.000000000000002,42.0,2.0000000000000004,2.0000000000000004,0.0,3.0,5.999999999999999,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,48.0
60200.000000000015,2.999999999999999,502.0,18.999999999999996,132.0,0.0,5.999999999999999,26.0,65.99999999999997,5.999999999999999,5.999999999999999,2.0000000000000004,11.0,5.999999999999999,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,685.0
49637.99999999998,71.0,17.999999999999996,10.000000000000002,3.000000000000001,3.0,5.0,0.0,61.99999999999999,1.0,1.0,0.0,3.0,2.0000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,39.0
23830.000000000004,2.999999999999999,0.9999999999999993,8.000000000000002,6.000000000000001,3.999999999999999,8.000000000000002,16.0,26.999999999999996,1.0,1.0,0.0,3.0,6.999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,43.00000000000001
33050.99999999997,14.999999999999998,100.00000000000003,71.0,243.00000000000006,107.99999999999997,94.0,150.0,55.00000000000002,3.0,9.000000000000002,1.0,8.000000000000002,9.000000000000002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,766.0000000000001
72905.00000000004,52.00000000000001,406.9999999999999,97.00000000000004,445.00000000000006,143.99999999999997,100.00000000000003,150.0,56.00000000000001,1.0,3.0,6.999999999999998,9.000000000000002,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,1,1343.0
69702.00000000003,8.000000000000002,664.0,9.000000000000002,239.99999999999994,50.0,18.999999999999996,56.999999999999986,62.99999999999998,2.0000000000000004,6.999999999999998,6.999999999999998,10.000000000000002,3.999999999999999,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1039.0
70300.00000000006,89.0,1045.0000000000005,61.00000000000001,337.9999999999999,60.00000000000001,45.99999999999999,45.99999999999999,39.0,3.0,5.0,5.0,12.999999999999996,8.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1596.0000000000005
70643.00000000006,65.99999999999997,1217.9999999999995,97.00000000000004,304.00000000000006,23.000000000000004,100.00000000000003,33.00000000000001,30.0,1.0,5.0,8.000000000000002,3.999999999999999,5.999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1774.9999999999995
30395.999999999978,22.0,14.999999999999998,0.0,6.000000000000001,0.0,1.0,12.0,45.0,2.0000000000000004,1.0,1.0,2.0000000000000004,6.999999999999998,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,34.0
50615.99999999997,56.00000000000001,127.99999999999997,0.0,16.0,0.0,1.0,3.999999999999999,45.99999999999999,2.0000000000000004,3.999999999999999,0.0,3.999999999999999,6.999999999999998,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,148.99999999999997
62772.0,73.99999999999997,581.0000000000002,49.000000000000014,157.00000000000003,42.99999999999999,8.000000000000002,107.99999999999997,45.0,1.0,5.0,5.999999999999999,11.0,2.0000000000000004,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,1,946.0000000000002
30298.000000000022,47.99999999999999,6.000000000000001,3.000000000000001,12.000000000000005,5.999999999999999,1.0,0.0,29.000000000000004,1.0,1.0,1.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,28.000000000000007
52413.00000000003,67.00000000000001,185.00000000000009,8.000000000000002,132.99999999999997,56.00000000000001,56.00000000000001,12.0,30.0,2.0000000000000004,6.999999999999998,1.0,6.999999999999998,6.999999999999998,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,450.00000000000006
44155.00000000002,23.999999999999996,22.0,1.0,9.000000000000002,0.0,0.0,14.0,56.999999999999986,1.0,1.0,1.0,2.0000000000000004,3.999999999999999,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,46.0
86979.00000000001,67.00000000000001,584.0000000000002,97.00000000000004,658.0,64.99999999999997,82.99999999999999,35.0,42.99999999999999,1.0,5.0,5.0,5.0,2.0000000000000004,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1522.0000000000002
76532.00000000004,37.99999999999999,355.0,30.0,176.99999999999997,89.99999999999997,100.00000000000003,30.0,39.0,3.999999999999999,9.000000000000002,5.0,6.999999999999998,5.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,782.0
42080.99999999996,86.0,174.99999999999991,10.000000000000002,109.99999999999997,54.000000000000014,5.999999999999999,26.999999999999996,32.0,2.0000000000000004,5.999999999999999,3.0,3.999999999999999,5.999999999999999,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,381.9999999999999
88420.00000000003,87.00000000000003,956.9999999999998,97.00000000000004,612.0000000000001,99.00000000000004,94.99999999999999,150.0,25.000000000000004,1.0,3.999999999999999,6.999999999999998,8.000000000000002,1.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,2,3,2010.0
31157.999999999975,61.99999999999999,25.000000000000004,5.999999999999999,16.0,20.0,0.0,5.0,29.000000000000004,2.0000000000000004,2.0000000000000004,0.0,3.0,8.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,72.0
61671.00000000001,23.000000000000004,641.0,6.999999999999998,56.00000000000001,0.0,0.0,28.000000000000004,45.99999999999999,8.000000000000002,10.000000000000002,3.999999999999999,5.999999999999999,8.000000000000002,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,732.0
69718.99999999996,99.00000000000004,273.00000000000006,86.0,207.99999999999997,143.99999999999997,14.0,42.99999999999999,40.00000000000001,1.0,2.0000000000000004,3.0,5.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,768.0
49159.999999999956,29.000000000000004,121.99999999999994,21.000000000000004,42.99999999999999,25.000000000000004,10.000000000000002,14.999999999999998,64.99999999999997,2.0000000000000004,3.0,1.0,5.999999999999999,5.999999999999999,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,235.99999999999994
90933.00000000004,89.99999999999997,1019.9999999999998,31.0,429.99999999999983,61.99999999999999,62.99999999999998,78.99999999999997,60.00000000000001,1.0,3.999999999999999,5.999999999999999,3.999999999999999,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,1684.9999999999995
113734.00000000006,9.000000000000002,6.000000000000001,2.0000000000000004,3.000000000000001,0.9999999999999998,100.00000000000003,3.0,69.00000000000003,0.0,26.999999999999996,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,115.00000000000003
22147.999999999985,16.0,14.999999999999998,5.0,14.0,0.0,3.999999999999999,11.0,31.0,1.0,1.0,0.0,3.0,6.999999999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,49.0
73395.00000000001,94.0,272.0,6.999999999999998,80.00000000000003,20.0,6.999999999999998,11.0,26.999999999999996,1.0,3.999999999999999,3.999999999999999,5.999999999999999,2.0000000000000004,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,397.0
29818.999999999996,77.0,9.000000000000002,1.0,23.999999999999996,2.0000000000000004,1.0,2.000000000000001,42.99999999999999,3.0,3.0,0.0,3.0,5.999999999999999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,39.0
45687.99999999999,20.0,278.9999999999999,0.0,17.999999999999996,0.0,0.0,9.000000000000002,45.99999999999999,2.0000000000000004,3.0,1.0,8.000000000000002,3.999999999999999,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,305.9999999999999
60490.99999999998,81.00000000000001,636.9999999999999,47.00000000000003,237.00000000000009,12.0,18.999999999999996,76.00000000000001,42.99999999999999,3.999999999999999,5.999999999999999,11.0,6.999999999999998,5.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1028.0
33234.999999999985,71.0,45.0,0.0,16.0,2.0000000000000004,1.0,5.999999999999999,28.000000000000004,1.0,3.0,0.0,3.0,6.999999999999998,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,70.0
35701.00000000001,35.99999999999999,21.000000000000004,1.0,9.000000000000002,6.999999999999998,3.0,5.0,55.00000000000002,1.0,1.0,0.0,3.0,5.999999999999999,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,46.00000000000001
31535.000000000007,94.99999999999999,14.999999999999998,3.999999999999999,12.999999999999996,0.0,0.0,18.999999999999996,33.99999999999999,1.0,1.0,1.0,2.0000000000000004,6.999999999999998,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,50.999999999999986
92556.00000000006,32.0,493.00000000000017,97.00000000000004,351.99999999999994,143.99999999999997,23.000000000000004,28.000000000000004,54.000000000000014,0.0,3.0,5.0,12.999999999999996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1137.0000000000002
67384.00000000001,32.0,956.9999999999998,40.00000000000001,174.99999999999991,143.99999999999997,53.00000000000001,107.00000000000003,43.99999999999999,2.0000000000000004,6.999999999999998,8.000000000000002,5.0,5.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,1,1475.9999999999998
77870.0,93.0,1016.9999999999999,50.00000000000002,499.9999999999999,64.99999999999997,49.99999999999997,132.99999999999997,47.00000000000001,3.0,5.0,5.0,5.0,8.000000000000002,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,2,2,1815.0
52277.999999999985,23.999999999999996,953.0000000000003,0.0,71.0,0.0,0.0,150.0,51.00000000000001,5.999999999999999,10.000000000000002,5.0,10.000000000000002,8.000000000000002,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1174.0000000000005
57107.000000000044,43.99999999999999,158.99999999999994,0.0,120.00000000000003,0.0,0.0,137.00000000000006,45.99999999999999,6.999999999999998,3.999999999999999,3.999999999999999,8.000000000000002,8.000000000000002,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2,416.00000000000006
36038.0,82.00000000000003,23.000000000000004,0.0,14.999999999999998,0.0,2.0000000000000004,6.999999999999998,33.00000000000001,2.0000000000000004,3.0,0.0,3.0,5.999999999999999,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,47.0
34229.99999999999,71.99999999999999,14.999999999999998,0.0,4.000000000000001,0.0,0.0,2.000000000000001,48.99999999999999,1.0,1.0,0.0,2.0000000000000004,6.999999999999998,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,21.0
31878.00000000001,6.999999999999998,23.000000000000004,3.999999999999999,5.0,10.000000000000002,5.0,23.000000000000004,36.99999999999999,1.0,1.0,0.0,3.999999999999999,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,70.0
70932.0,56.999999999999986,200.0,97.00000000000004,100.00000000000003,45.99999999999999,100.00000000000003,150.0,42.0,2.0000000000000004,5.999999999999999,2.0000000000000004,12.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,693.0000000000001
91249.00000000004,84.00000000000001,1324.0,26.999999999999996,118.99999999999997,71.0,100.00000000000003,26.999999999999996,58.000000000000014,0.0,6.999999999999998,9.000000000000002,5.999999999999999,3.999999999999999,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,2,4,1668.0
77597.99999999997,53.00000000000001,1193.0000000000002,33.00000000000001,281.00000000000006,128.99999999999997,65.99999999999997,33.00000000000001,71.0,1.0,6.999999999999998,5.0,12.999999999999996,3.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,1,1735.0000000000002
